movie_name,char,Extraversion,Neuroticism,Agreeableness,Conscientiousness,Openness
Tomorrow Never Dies,Sidney,0.465248702724423,0.5327049022571164,0.5539680381483446,0.4670182618931373,0.7270398035977905
Tomorrow Never Dies,Stamper,0.4140954460537414,0.21831654622952998,0.5077632063441245,0.45635327720543073,0.7027645173139386
Tomorrow Never Dies,Wade,0.43692325467557575,0.4358533072284733,0.5560368604714544,0.3667912192579054,0.6570677484588513
Total Recall,Bennie,0.5312316334674694,0.4267691240153836,0.45425985438469063,0.37933754812915976,0.7786005496646987
Total Recall,Melina,0.4457606313723923,0.4152833849937074,0.4326394808910374,0.37489732797427616,0.8311493575890248
Total Recall,Quail,0.48111850612694174,0.4583647513359175,0.490227722655467,0.3959312754863007,0.9165978439622341
Tourist,Cara,0.5173973557350647,0.5795632761722127,0.557050269337958,0.5695036174748265,0.7513697887187297
Tourist,Frank,0.4706672305413177,0.525811830266651,0.5,0.48747047147245526,0.7136814692781186
Traffic,Caroline,0.4666607315751564,0.4643016906848025,0.39275688101829115,0.3904083866949898,0.8215495032875487
Traffic,Gordon,0.4608966631192378,0.42072248388057926,0.44117478702321444,0.46410458211237904,0.7363607428186913
Traffic,Helena,0.47028618262071453,0.4740141466320098,0.5,0.4564233459842431,0.7371757651168426
Traffic,Javier,0.4028213501902795,0.45892254804427707,0.4900012943794294,0.46902265825884515,0.6292068988835822
Traffic,Robert,0.46176997347314974,0.37568085420312575,0.4439018400356629,0.46758505243025966,0.818034825670566
Transformers The Movie,Daniel,0.3582608160050088,0.26553384695673254,0.5406202571128631,0.3909997838505081,0.7947287968558985
Transformers The Movie,Galvatron,0.3674620379108289,0.4159800518866867,0.3911159332735258,0.34211044055498574,0.8548084332597311
Transformers The Movie,Hot rod,0.3984894874296203,0.3642824991232603,0.4113803989019653,0.38537241197750177,0.8230079183469199
Transformers The Movie,Kup,0.4179489303923176,0.3419589723180899,0.39190735082504874,0.3618948389184734,0.8954350638770417
Transformers The Movie,Megatron,0.44238762294220124,0.3297440221370892,0.3685789952159497,0.3797352482105074,0.7980821151431191
Transformers The Movie,Springer,0.48868256875208693,0.3593753171145904,0.43519842527700575,0.4091384682944823,0.7885674124933479
Transformers The Movie,Ultra magnus,0.38813012093763494,0.23335305499725326,0.40466063838676136,0.3999579835267474,0.8935643531929416
Tristan and Isolde,Isolde,0.532935946937407,0.5628409216395956,0.5166991129685541,0.44468075225997,0.7562464121545269
Tristan and Isolde,Tristan,0.5752179366912472,0.41160274226135707,0.5790207907310889,0.5315654700460871,0.7716049654722138
Tropic Thunder,Damien,0.6223624585801154,0.3536103023011345,0.4446592621274182,0.39752718893379735,0.8595139823595952
Tropic Thunder,Four leaf,0.523532547698844,0.4586467401174771,0.3587299071633238,0.2878000317422029,0.8523298218191449
Tropic Thunder,Lazarus,0.5810739490203797,0.5171052244825105,0.39819451228248254,0.35491331858981096,0.8937556393741126
Tropic Thunder,Portnoy,0.6588410168992183,0.40162339917740575,0.4284544530947354,0.37025914123843484,0.8099340027096403
Tropic Thunder,Redykulous,0.6898089880366417,0.420203212462654,0.457233018678438,0.3616964268785737,0.889788597295831
Tropic Thunder,Sandusky,0.5931574399571754,0.2970116414985203,0.47116723426725965,0.3588292430165866,0.8584921400790115
Tropic Thunder,Speedman,0.5279330519458214,0.3854668858386699,0.3976374133113111,0.35948839700531504,0.8989494459685083
True Lies,Harry,0.459188900507914,0.4129717044355392,0.4676924296285512,0.47487360817028196,0.7259164437728499
True Lies,Helen,0.5435093038065203,0.5615904576096648,0.5073558569480658,0.5,0.6191429645703203
Truman Show,Christof,0.36542462745729787,0.48444129199843977,0.4788616639368673,0.46790921266353563,0.8320456246865243
Truman Show,Meryl,0.3943818278730341,0.41504241595791985,0.43539046125997544,0.43921898521753716,0.7249144467913397
Truman Show,Truman,0.47063123656826555,0.5842474669238934,0.5503874674155027,0.4481269729554925,0.8530471864830532
Twilight,Bella,0.43890216418081834,0.6920110428913699,0.44552988444965,0.5162779740120125,0.7276950673650162
Twilight,Edward,0.43950951090752816,0.5974023532133586,0.42849319526964097,0.4584810352977014,0.8243624553211875
Twilight New Moon,Bella,0.5354582150000559,0.6994154547178413,0.4426789708633517,0.4433840150765217,0.8070143955835014
Twilight New Moon,Edward,0.5157081509640237,0.6186618794629132,0.48748505789847485,0.45569943045615835,0.7997406311758557
Twilight New Moon,Jacob,0.4584191139811696,0.5742523485984437,0.4653474896887153,0.4192328640363016,0.7979085764189423
Twin Peaks,Desmond,0.5968401549418659,0.40258961866685905,0.541903203496452,0.5,0.7350805797457576
Twin Peaks,Donna,0.5,0.5225931811309396,0.5494549956024802,0.5381076823718582,0.5315743146664738
Twin Peaks,Laura,0.46595155490122164,0.642260477662037,0.5230964882384853,0.4728688800395735,0.5991350000461941
Twin Peaks,Leland,0.5702161256973776,0.4929002952254308,0.5896362648984456,0.4497735067513518,0.7700509304062334
Twin Peaks,Stanley,0.5513741605905106,0.34107982391302943,0.5347586458843289,0.44290613010817764,0.7983224856162819
Twins,Julius,0.4728966025261039,0.5258851616458243,0.5143572883011187,0.4840525564630063,0.7978097984239481
Twins,Linda,0.5198544702731648,0.5611821161728444,0.5588906152282827,0.48614202375117926,0.8240518854917507
Twins,Marnie,0.4368433277376892,0.5594715261886144,0.45292714834722286,0.45253630808659245,0.7842419317561377
Twins,Vince,0.5209678828385689,0.6071593631161762,0.5057805334398178,0.5355139681226667,0.7306534307957857
Twins,Webster,0.4629750703988794,0.3869910393135803,0.4529652721311044,0.46555747125943814,0.8024365071154053
Two For The Money,Brandon,0.6126328019564753,0.45677721383122794,0.4524429914830527,0.5163008117331456,0.5605774785736165
Two For The Money,Jerry,0.6313695650847863,0.29884254243689234,0.4648455260925366,0.5,0.6316942385083542
Two For The Money,Toni,0.523719335930928,0.5769082190933135,0.4844789624756307,0.5057745920544977,0.7318703624159673
Two For The Money,Walter,0.5688810834474655,0.5182536226548607,0.4552659366498808,0.4668994511442004,0.6734630204381492
U Turn,Bobby,0.5569384890253196,0.6463790776902671,0.4515195232049591,0.39788114451892903,0.6639655669716803
U Turn,Grace,0.5331010585935876,0.6653389258355924,0.4507712980061423,0.4262849381253953,0.6672342189068639
Ugly Truth,Abby,0.6190510763430308,0.592402441003558,0.44050719782019454,0.4103196133923255,0.8513309239554607
Ugly Truth,Colin,0.6006340879398077,0.4248306974096014,0.5475733737701768,0.581776242756492,0.6169891292851231
Ugly Truth,Mike,0.6345700424221957,0.6191054502480982,0.37674074246502787,0.37689457793785164,0.8411920373840667
Un Singe en Hiver,Albert quentin,0.33161175361350304,0.3393185650209748,0.43549375620960945,0.4119704747693022,0.7842238429943343
Un Singe en Hiver,Gabriel fouquet,0.402422628018382,0.3953311052403782,0.4585340907495188,0.5264390135209382,0.7005192220660958
Unbreakable,David,0.5989754092451592,0.5696615449159415,0.5076111342380297,0.45184432508984623,0.677811345043589
Unbreakable,Elijah,0.39681924195490625,0.5289825008785077,0.44452158075665943,0.4279173647218518,0.8161434518076188
Under Fire,Alex,0.5369759312568402,0.3617184369756855,0.4258993107913365,0.4810201435457389,0.8061615528247438
Under Fire,Claire,0.4761142743753207,0.33360125021765463,0.44762545062598846,0.4673836037397178,0.7357224923437472
Under Fire,Price,0.5,0.3633189776486403,0.44706693865632446,0.3875064673220753,0.8042963538966454
Unknown,Cole,0.43838034541876303,0.3873961105203537,0.5293725626819062,0.5085234721402536,0.8042860943037388
Unknown,Gina,0.4380138758639945,0.46818617690001557,0.4936520093788335,0.46461683641630913,0.8016204890406258
Unknown,Jurgen,0.3970001853016078,0.4550291694736516,0.49186279066605293,0.5364653006936442,0.768500071394052
Unknown,Liz,0.480128908240505,0.34858174810862247,0.5421153959545646,0.5298384817860983,0.8445757167170865
Unknown,Martin,0.4044658247207402,0.5688695836523903,0.5133257632330175,0.4805667241163596,0.8848276636902808
Unknown,Martin b,0.49185407677873944,0.42930863177768297,0.5172691161252881,0.5,0.8152647084898192
Up in the Air,Alex,0.47354966631055784,0.5571049660904153,0.4233413927768169,0.4308049437415122,0.7720097402750762
Up in the Air,Natalie,0.5749712002773808,0.507566148135772,0.5,0.5429034650755811,0.8157113962475228
Up in the Air,Ryan,0.5431429014281922,0.6271858873375563,0.5401103867309572,0.514404684371925,0.797887791603618
V for Vendetta,Evey,0.4803302207167892,0.5604397129142228,0.45872996847764125,0.5,0.7473516708553795
V for Vendetta,Finch,0.45665778686337655,0.30444252046711934,0.45564849126827134,0.4633943746703838,0.8240290508549445
V for Vendetta,Leader,0.43004711184905126,0.39471198217169884,0.4656680980743036,0.4259706103692634,0.7822456827869266
Valkyrie,Fromm,0.43069808973947454,0.2582049496471408,0.48460215555896,0.484096108185206,0.6978640904648611
Valkyrie,Olbricht,0.5192190777181009,0.2162754509139801,0.5,0.5,0.768872800472712
Valkyrie,Stauffenberg,0.46453592438481045,0.318764803057866,0.468151385948332,0.5112894092102642,0.7809637465952215
Verdict,Galvin,0.4697176684908755,0.421484249227933,0.5121527407277706,0.5114708954908989,0.7819813711029924
Verdict,Mickey,0.47638694349567706,0.41587525029440997,0.4153021361050138,0.5463113846714787,0.6293985692680041
Very Bad Things,Boyd,0.5430082057417425,0.5278310683091172,0.47657717944318523,0.4449219640350918,0.7966039072884733
Very Bad Things,Fisher,0.5739696546090176,0.6463410691455997,0.5,0.4593185051953041,0.7969727030978376
Virtuosity,Madison,0.4280444257192067,0.46035608229827096,0.4550970635973746,0.450422374083641,0.8264604777108304
Virtuosity,Parker,0.4004217474190229,0.5,0.37918737165186994,0.441416184822778,0.8719401441870674
Visitor,Tarek,0.4509258228364673,0.5319671037054039,0.5202042737070769,0.4668621433149741,0.676986220422021
Visitor,Walter,0.49064106145561565,0.5153002131708246,0.6084236040514318,0.5851084035696476,0.5750053981269991
Wag the Dog,Ames,0.549615866200044,0.42563989285991477,0.5128199266193675,0.46585699575038997,0.789312143641915
Wag the Dog,Angle,0.5141318891542327,0.4074756110198283,0.5688369621185494,0.4255024711350831,0.8170732012419214
Wag the Dog,Brean,0.5443343418912835,0.5,0.4151256709270694,0.4355029221827677,0.82958930510034
Wag the Dog,Fad king,0.5121810330847307,0.4700754593369502,0.5,0.35184934418558406,0.6971710341101226
Wag the Dog,Liz,0.49388098953757603,0.26387081556163644,0.5,0.42102663905215376,0.663598350129336
Wag the Dog,Moss,0.5,0.5377598435102368,0.40142862975443205,0.39676607573915185,0.7777853391740125
Wag the Dog,Mr. young,0.4822828216837081,0.3146442100000392,0.4712279392813987,0.4212434920943336,0.7415275446236697
Wag the Dog,President,0.45659311047433737,0.3895408814508711,0.4892990024519423,0.5166897534849447,0.6466071858087507
Wag the Dog,Schumann,0.3408695126917397,0.4602252330630553,0.4862761742054144,0.4450177207811101,0.6560320983667566
Walk to Remember A,Landon,0.5473822500818589,0.5794786499389024,0.48655161998231494,0.48233339366435835,0.773464188199628
Walking Tall,Chris,0.6084711615244551,0.32813217896590696,0.4346347247240281,0.4839123997317408,0.6817749944585763
Walking Tall,Ray,0.5171313752185261,0.3429234534553355,0.40878086346240733,0.3898751266917856,0.6491485765868644
Wall E,Captain,0.33778510080386737,0.4004159415207987,0.5207319018583711,0.45264692948191554,0.7760332897120066
Wall E,Wall-e,0.3707255472581499,0.4627459453193498,0.4598176791360122,0.3880876372964097,0.7548049092416811
Wall Street,Bud,0.4635629258918128,0.5607015015155095,0.4686002556125085,0.4708189494195684,0.776012247547821
Wall Street,Carl,0.45203219809765044,0.5,0.45040486108312944,0.46938135148218846,0.7212916711053012
Wall Street,Darien,0.5094828051020522,0.6166828943112986,0.4442893198436145,0.4807036765792819,0.7780084974382482
Wall Street,Gekko,0.473814276166367,0.45890145639029306,0.39501834597357416,0.4490983761319519,0.7465802345789317
Wall Street Money Never Sleeps,Bretton woods,0.5376174917431368,0.47406552478221975,0.5,0.4855721022590604,0.7805399524102651
Wall Street Money Never Sleeps,Gordon gekko,0.44768435832390446,0.5,0.4649915142858234,0.4350640119117935,0.8596904074576219
Wall Street Money Never Sleeps,Jacob,0.46959526447812683,0.5607226559428039,0.48675179195463214,0.425980247251872,0.7374618106227329
Wall Street Money Never Sleeps,Oleg,0.5075046556186681,0.4641239811036716,0.511978861588853,0.4915179895627955,0.7241475588366216
Wall Street Money Never Sleeps,Winnie,0.6009360359521604,0.6085104375890061,0.5402774813158717,0.43246635382855875,0.7363011040067237
Wanted,Anna,0.4247689478163745,0.4205268893879833,0.541351674611058,0.4819122391181438,0.7679310112556634
Wanted,Fox,0.4228795013470392,0.5055956212186574,0.4484107101575111,0.41558879360052725,0.865617036768407
Wanted,Nicole,0.5508530494855252,0.3897356432255391,0.5,0.3862215462520425,0.7034655183416942
Wanted,Sloan,0.3676710681877003,0.44236513135407735,0.46334283147906363,0.4013661034755955,0.8516942410860592
Wanted,Wesley,0.48009255340180174,0.5833721337562703,0.45787101609606506,0.4419527740985271,0.8672852998910238
War Horse,Albert,0.4584131284593128,0.48027271318594783,0.5504135816289386,0.5060163181030443,0.710631180295491
War Horse,Emilie,0.37306719333412325,0.5134881685009263,0.5152340386025067,0.5619394279114204,0.72233399517876
War Horse,Geordie,0.4662741883532584,0.40763773034439554,0.38766044483697953,0.42376045304572635,0.7438342866448112
War Horse,Grandfather,0.33099481167748884,0.5226590494846436,0.5328935169648509,0.47664703963901384,0.7858921220375414
War for the Planet of the Apes,Caesar,0.348539264230578,0.3538571192299123,0.4724883370751455,0.4380155979314948,0.7118329523174716
War for the Planet of the Apes,The colonel,0.4234781500470463,0.3707672376862361,0.3984778411319978,0.46412384368994364,0.751366367265799
Warm Springs,Eleanor,0.4889465279005373,0.514603067223187,0.5065183763823928,0.6404477657745195,0.6541894811822517
Warm Springs,Franklin,0.48581617206405214,0.42617066144952864,0.48777295715527286,0.6537740001438541,0.7829511948914648
Warm Springs,Louis,0.5357795409768833,0.3533960511987906,0.5080691952227641,0.6430782371685516,0.677184390539567
Warm Springs,Tom,0.5061432825101706,0.4082996683091784,0.530799148202393,0.6498454891337134,0.701189025932176
Watchmen,Dan,0.4390232105271987,0.4843815958259891,0.4223250351264164,0.402001165297461,0.8868065086607609
Watchmen,Dr. manhattan,0.3673700535866824,0.47618998103053317,0.44774156041930224,0.41083767357969214,0.9118045473917202
Watchmen,Laurie,0.47524261231408255,0.6076603776065752,0.4438060598454284,0.3555752586254781,0.9144485426881236
Watchmen,Rorschach,0.43792831388402637,0.5344109447904161,0.41659318865503875,0.3428392617004387,0.909604900583283
Water for Elephants,August,0.5854321915523331,0.4334939093150705,0.48091123046096207,0.4263350463658643,0.8300099530961164
Water for Elephants,Camel,0.5348187623446059,0.4676379826623884,0.4538520452059921,0.4142129057676102,0.7801323885740298
Water for Elephants,Jacob,0.5278874431587145,0.4743589463388578,0.48898929450046313,0.4742023946719956,0.7606440978151283
Water for Elephants,Marlena,0.5333284058712121,0.5462694443815157,0.47568023873561016,0.41617651267255085,0.7933567295782256
Way Back,Janusz,0.3377279925641032,0.4416246643508261,0.40583642038556605,0.41085336853000093,0.8778211562831121
Way Back,Smith,0.3672478171047117,0.5647224859159007,0.43902383056313493,0.4450942839611408,0.9010820546469609
We Own the Night,Bobby green,0.4720036174033227,0.49003873871200576,0.4376305725321845,0.4616192267439107,0.6750644571423327
We Own the Night,Burt grusinsky,0.43602416423082196,0.45991804565643274,0.5120275514731333,0.5737906383793246,0.5988347314602809
We Own the Night,Joseph grusinsky,0.5477859996439866,0.42380589837065874,0.4746205647702426,0.43791529229221776,0.7715768946566746
We Own the Night,Rosario diaz,0.4668876942403763,0.5613219802924295,0.506910442249797,0.5243582174283251,0.6935136648644981
What Lies Beneath,Claire,0.5303402664442207,0.7105351527079071,0.5123758178099442,0.466921432779728,0.7784621576717882
What Lies Beneath,Norman,0.49125975353346574,0.6194575022929499,0.4820917288623509,0.5552684669592991,0.7177035893503194
When a Stranger Calls,Clifford,0.5242752124575049,0.37657987667092113,0.6289139235827726,0.5608540892432498,0.5921662002711687
When a Stranger Calls,Jill,0.5602189971681195,0.41758031855645933,0.5884449530860607,0.5672641288930871,0.6369624653081873
While She Was Out,Chuckie,0.439766865817917,0.5148523654794119,0.3422937946608416,0.3863773955210607,0.7210411585403843
While She Was Out,Della,0.5775385233489564,0.5,0.5758338162540043,0.49326107968725275,0.7369787952515635
