y,kernel,gamma,C,mean_train_score,mean_test_score,score_gap,best_score,best_params
cEXT,rbf,scale,1.0,0.709600211638515,0.5744676476257791,0.135132564012736,0.5759917753646469,1.1257153068624854
cEXT,rbf,scale,1.0609973170854323,0.7149193128161551,0.574470217824327,0.14044909499182812,0.5759917753646469,1.1257153068624854
cEXT,rbf,scale,1.1257153068624854,0.71960550260139,0.5759917753646469,0.14361372723674315,0.5759917753646469,1.1257153068624854
cEXT,rbf,scale,1.1943809203831013,0.7237849624421802,0.575484161151449,0.1483008012907312,0.5759917753646469,1.1257153068624854
cEXT,rbf,scale,1.2672349521045,0.7294840509535758,0.5724436162693568,0.15704043468421902,0.5759917753646469,1.1257153068624854
cEXT,rbf,scale,1.3445328842997608,0.7336634306282617,0.5704182998136605,0.16324513081460112,0.5759917753646469,1.1257153068624854
cEXT,rbf,scale,1.4265457829751844,0.7375896457459856,0.5724410460708089,0.1651485996751767,0.5759917753646469,1.1257153068624854
cEXT,rbf,scale,1.5135612484362082,0.7412624558084351,0.5739587483133072,0.1673037074951279,0.5759917753646469,1.1257153068624854
