y,kernel,gamma,C,mean_train_score,mean_test_score,score_gap,best_score,best_params
cCON,linear,scale,1.2589254117941673,0.6382979132763085,0.5531799781533123,0.08511793512299615,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.2798022139979537,0.6394377951114709,0.5536863072672363,0.08575148784423459,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.3010252169108314,0.641210828837351,0.5546976803958106,0.08651314844154046,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.3226001615907366,0.6423506305064093,0.5541900661826127,0.0881605643237966,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.344532884299761,0.6432371874524013,0.5552027244104606,0.08803446304194074,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.3668293180829263,0.6442501663446661,0.5557090535243846,0.08854111282028154,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.3894954943731377,0.6448835587336962,0.5526710788408404,0.09221247989285575,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.4125375446227544,0.64640334773651,0.5516597057122663,0.09474364202424368,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.4359617019622146,0.6472900650147104,0.5496356743558439,0.0976543906588665,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.4597743028861678,0.648429946849873,0.548621731028722,0.09980821582115096,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.4839817889675653,0.6493164236297608,0.5465964145730258,0.10272000905673506,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.5085907086001784,0.6508359721342621,0.5481179721133458,0.10271800002091636,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.5336077187700117,0.651595786469565,0.5486255863265438,0.10297020014302116,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.5590395868560905,0.6524825037477654,0.5496382445543919,0.10284425919337348,0.5557090535243846,1.3668293180829263
cCON,linear,scale,1.5848931924611136,0.653115735804587,0.55217246032256,0.10094327548202708,0.5557090535243846,1.3668293180829263
